key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	http://unknown.org/species	nameAccordingTo	recordedBy	individualCount	depth	modified	collectionKey	locality	fieldNumber	collectionID	datasetID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	taxonID	http://unknown.org/orders	depthAccuracy	typeStatus	references	scientificNameID	bibliographicCitation
2973669693	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:32.679+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE	2019-01-01T00:00:00	-32.70638	152.23082	1e-05	100.0	OCEANIA	New South Wales	{}	2006.0	3.0	14.0	2006-03-14	73.0	73.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:32.679+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '7a985a96-4dbf-4eab-8910-164649f85cdd'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:2464655|urn:catalog:AM:Invertebrates - Marine & Other:P.104499	Arango, Dr Claudia - Queensland Museum	airlift on SCUBA	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1116612	7a985a96-4dbf-4eab-8910-164649f85cdd	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	north east side of Boondelbah Island, east of Port Stephens	Invertebrates - Marine & Other	2973669693	7a985a96-4dbf-4eab-8910-164649f85cdd	P.104499	ecatalogue.LocCollectionEventLocal: [NSW 3012] Australia, New South Wales, north east side of Boondelbah Island, east of Port Stephens (32° 42' 23 S, 152° 13' 51 E) 14/03/2006 - 14/03/2006, airlift on SCUBA, Field Collected - Aquatic, Marine Invertebrates Collection Management Port Stephe;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963																					
1100790078	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:43.789+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE	2019-01-01T00:00:00	-32.70638	152.23082	1e-05	100.0	OCEANIA	New South Wales	{}	2006.0	3.0	14.0	2006-03-14	73.0	73.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:43.789+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '99c0ebf8-baae-49c0-bf0f-7f7d12b7e25c'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1288684|urn:catalog:AM:Invertebrates - Marine & Other:P.80390		airlift on SCUBA	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1116610	99c0ebf8-baae-49c0-bf0f-7f7d12b7e25c	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	north east side of Boondelbah Island, east of Port Stephens	Invertebrates - Marine & Other	1100790078	99c0ebf8-baae-49c0-bf0f-7f7d12b7e25c	P.80390	ecatalogue.LocCollectionEventLocal: [NSW 2996] Australia, New South Wales, north east side of Boondelbah Island, east of Port Stephens (32° 42' 23 S, 152° 13' 51 E) 14/03/2006 - 14/03/2006, airlift on SCUBA, Field Collected - Aquatic, Marine Invertebrates Collection Management Port Stephe;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Springthorpe, Roger Tenison|Australian Museum|Invertebrates, Marine																				
1100762844	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:57.609+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE	1994-01-01T00:00:00	-28.19066	153.57782	1e-05	100.0	OCEANIA	New South Wales	{}	1993.0	6.0	8.0	1993-06-08	159.0	159.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:57.609+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'a43f42b3-3324-451b-a0a8-645005787f6a'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1062948|urn:catalog:AM:Invertebrates - Marine & Other:P.42901	Krapp, F		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1062804	a43f42b3-3324-451b-a0a8-645005787f6a	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19,verbatimUncertainty:10m-100m}	Cook Island, North Ledge	Invertebrates - Marine & Other	1100762844	a43f42b3-3324-451b-a0a8-645005787f6a	P.42901	ecatalogue.LocCollectionEventLocal: [NSW 832] Australia, New South Wales, Cook Island, North Ledge (28° 11' 26 S, 153° 34' 40 E) 08/06/1993 - 08/06/1993;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Attwood, B. Kathryn|Australian Museum|Invertebrates, Marine																				
462423029	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.419+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1963', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'W.C. Clark, 1963', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117521', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'australiensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16249', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus australiensis W.C. Clark, 1963'}]}	PRESERVED_SPECIMEN	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-20.584867	166.900848					{}	1985.0	8.0	12.0	1985-08-12T16:40/1985-08-12T16:56	224.0	224.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:43.419+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20634'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False				WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20634					IU	462423029	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20634	2008-20634		MNHN				Bouchet, Métivier & Richer de Forges-IRD coll.	2.0	435.0	2015-08-25T12:39:13.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Entre Ouvéa et Lifou	BIOCAL/DW08	10.15468/qgvvhd													
462403025	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.419+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1963', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'W.C. Clark, 1963', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117522', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'australiensis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16249', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus australiensis W.C. Clark, 1963'}]}	PRESERVED_SPECIMEN	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-20.584867	166.900848					{}	1985.0	8.0	12.0	1985-08-12T16:40/1985-08-12T16:56	224.0	224.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:43.419+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20635'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False				WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20635					IU	462403025	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20635	2008-20635		MNHN				Bouchet, Métivier & Richer de Forges-IRD coll.	1.0	435.0	2015-06-19T19:23:01.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Entre Ouvéa et Lifou	BIOCAL/DW08	10.15468/qgvvhd													
1100747684	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:01.174+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.05833	151.20833	1e-05	10000.0	OCEANIA	New South Wales	{}	1898.0	3.0	10.0	1898-03-10	69.0	69.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:01.174+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '16a47214-0d59-4121-954b-01f215be6120'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100178|urn:catalog:AM:Invertebrates - Marine & Other:P.13682	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073059	16a47214-0d59-4121-954b-01f215be6120	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	2-3 km off Port Hacking	Invertebrates - Marine & Other	1100747684	16a47214-0d59-4121-954b-01f215be6120	P.13682	ecatalogue.LocCollectionEventLocal: [stn 35] Australia, New South Wales, 2-3 km off Port Hacking (34° 03' 30 S, 151° 12' 30 E) 10/03/1898 - 10/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747659	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:09.354+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.05833	151.20833	1e-05	10000.0	OCEANIA	New South Wales	{}	1898.0	3.0	10.0	1898-03-10	69.0	69.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:09.354+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '3972204a-e373-4318-9f21-0abec359a6ce'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100180|urn:catalog:AM:Invertebrates - Marine & Other:P.13684	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073059	3972204a-e373-4318-9f21-0abec359a6ce	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	2-3 km off Port Hacking	Invertebrates - Marine & Other	1100747659	3972204a-e373-4318-9f21-0abec359a6ce	P.13684	ecatalogue.LocCollectionEventLocal: [stn 35] Australia, New South Wales, 2-3 km off Port Hacking (34° 03' 30 S, 151° 12' 30 E) 10/03/1898 - 10/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747662	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:39.867+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.05833	151.20833	1e-05	10000.0	OCEANIA	New South Wales	{}	1898.0	3.0	10.0	1898-03-10	69.0	69.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:39.867+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9dd599e5-d66e-4368-a512-57c8b843b9cc'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100179|urn:catalog:AM:Invertebrates - Marine & Other:P.13683	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073059	9dd599e5-d66e-4368-a512-57c8b843b9cc	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	2-3 km off Port Hacking	Invertebrates - Marine & Other	1100747662	9dd599e5-d66e-4368-a512-57c8b843b9cc	P.13683	ecatalogue.LocCollectionEventLocal: [stn 35] Australia, New South Wales, 2-3 km off Port Hacking (34° 03' 30 S, 151° 12' 30 E) 10/03/1898 - 10/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747680	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:59.973+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.083	151.25	0.001	10000.0		New South Wales	{}	1898.0	3.0	11.0	1898-03-11	70.0	70.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:59.973+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'bd65a11e-aa6b-46c4-995c-6a2ebe6c247e'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1130469|urn:catalog:AM:Invertebrates - Marine & Other:P.13686	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073078	bd65a11e-aa6b-46c4-995c-6a2ebe6c247e	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	3 - 4 km off Botany Bay	Invertebrates - Marine & Other	1100747680	bd65a11e-aa6b-46c4-995c-6a2ebe6c247e	P.13686	ecatalogue.LocCollectionEventLocal: [stn 37] Australia, New South Wales, 3 - 4 km off Botany Bay (34° 05' S, 151° 15' E) 11/03/1898 - 11/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747698	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:48.993+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.166	151.183	0.001	10000.0		New South Wales	{}	1898.0	3.0	22.0	1898-03-22	81.0	81.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:48.993+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'c60ba3de-c81d-44ea-9530-65b913522cca'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1141988|urn:catalog:AM:Invertebrates - Marine & Other:P.13685	Clark, W. C.	Trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073220	c60ba3de-c81d-44ea-9530-65b913522cca	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	5.5 - 6.5 km off Wattamolla	Invertebrates - Marine & Other	1100747698	c60ba3de-c81d-44ea-9530-65b913522cca	P.13685	ecatalogue.LocCollectionEventLocal: [stn 57] Australia, New South Wales, 5.5 - 6.5 km off Wattamolla (34° 10' S, 151° 11' E) 22/03/1898 - 22/03/1898, Trawl;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
